no,mutagenicity,smiles
a380,0,CC(=O)Nc1ccc(cc1)S(=O)(=O)c2ccc(NC(=O)C)cc2 
a381,1,Nc1cc2c3C=C[C@@H](O)[C@H](O)c3ccc2c4ccccc14 
a382,0,N\C(=N/OS(=O)(=O)O)\c1ccccc1 
a383,1,ClCc1cc2cccc3ccc4c5ccccc5cc1c4c23 
a384,0,O[C@H]1CC(=C[C@@H](O)[C@@H]1O)C(=O)O 
a385,0,CC1c2cc(C)ccc2c3ccc(C)cc13 
a386,1,CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45 
a387,1,CC(=O)Nc1ccc(cc1)N=Nc2cc(C)ccc2O 
a388,1,CNC(=O)NOC(=O)NC 
a389,1,O=S1(=O)CCCO1 
a390,1,Cn1c(N)nc2c3cnccc3ccc12 
a391,1,OC1OC(=O)C(=C1C(Cl)Br)Cl 
a392,1,Cc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1 
a393,1,Nc1ccc(Sc2ccccc2)cc1 
a394,1,CC(=O)N(O)c1ccc2ccccc2c1 
a395,1,CNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a396,1,[O-][N+](=O)c1ccc2ccc3c4ccccc4c(c5ccc1c2c35)[N+](=O)[O-] 
a397,1,[O-][N+](=O)c1ccc2c(oc3ccccc23)c1 
a398,0,CCCCCC(=O)N 
a399,1,CNc1ccc2nccnc2c1C 
a400,0,O=C(\C=C\c1ccc(cc1)c2ccccc2)c3ccccc3 
a401,0,Cc1c(Cl)cnc2ccccc12 
a402,1,[O-][N+](=O)c1oc(cc1)c2csc(NC(=O)C(F)(F)F)n2 
a403,1,CS(=O)(=O)OCCCCOS(=O)(=O)C 
a404,1,CC(C)(C)NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a405,1,CCOC[C@H]1CO1 
a406,1,O1[C@@H]2C=Cc3c(cc4ccc5cccc6ccc3c4c56)[C@H]12 
a407,0,Clc1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2 
a408,1,COP(=O)(OC)OC 
a409,0,Cc1ccc2cc3c(ccc4ccccc34)c5CC(O)c1c25 
a410,1,Cc1ccc2nsc(NC(=O)C(Cl)Cl)c2c1 
a411,0,ClCc1cccc(CCl)c1 
a412,0,O=C(Nc1ccccc1)Nc2snc3ccccc23 
a413,0,CCC(C)(C)c1cc(c(O)c(c1)C(C)(C)CC)n2nc3ccccc3n2 
a414,0,C1CCC2OCCOCCOCCOCCOC3CCCCC3OCCOCCOCCOCCOC2C1 
a415,0,COc1ccc(OC)c(\C=C\C)c1 
a416,0,OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3 
a417,0,c1cc2cnncc2cn1 
a418,0,CC\C=C\C 
a419,1,Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35 
a420,0,CC(=C)C(=O)OCCCCCCOC(=O)C(=C)C 
a421,0,CC(=O)c1ccc2ccccc2c1 
a422,0,ClCC(=O)c1ccccc1 
a423,1,[O-][N+](=O)c1cccc2c3ccc(c4cccc(c12)c34)[N+](=O)[O-] 
a424,1,OC(=O)\C(=C(/C=O)\C(Cl)Cl)\Cl 
a425,0,Nc1cccc2c(O)nnc(O)c12 
a426,0,CCC(=O)Nc1snc2ccc(C)cc12 
a427,0,NC1=NC(=O)N(C=C1O)C2OC(CO)C(O)C2O 
a428,0,Nc1ccc(\C=C/c2ccc(N)cc2S(=O)(=O)O)c(c1)S(=O)(=O)O 
a429,0,COc1ccc(cc1)C(=C(c2ccc(OC)cc2)c3ccc(OC)cc3)Cl 
a430,1,CC(C)Oc1ccccc1OC(=O)N(C)N=O 
a431,1,Oc1ccc2c(ccc3c4ccccc4c1c23)[N+](=O)[O-] 
a432,0,CC(C)[C@@H]1CC=C(C)[C@H]2CC=C(C)C[C@H]12 
a433,1,CN(N=O)c1ccccc1 
a434,0,CN(C)CCNC(=O)c1cccc2oc(nc12)c3ccccc3 
a435,1,CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c(c1)[N+](=O)[O-] 
a436,0,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2 
a437,1,NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O 
a438,1,o1ccc2cc3ccc4cccc5ccc(c12)c3c45 
a439,1,Nc1ccc(cc1)c2ccc(cc2)c3ccc(N)cc3 
a440,0,COc1cc(ccc1O)C2=C(O)C(=O)c3c(O)cc(O)cc3O2 
a442,0,CCCCCCCCCCCCCCCCCC(=O)N 
a443,0,Cc1cnc2ccc3c(nc(NC4OC(C(O)C(O)C4O)C(=O)O)n3C)c2n1 
a445,0,Cc1ccc(cc1)S(=O)(=O)OCc2ccccc2 
a446,0,Cc1c(O)cc(cc1[N+](=O)[O-])[N+](=O)[O-] 
a447,0,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(=O)C)cc1 
a448,1,COc1cc2OC3OC=CC3c2c4OC(=O)C5=C(CCOC5=O)c14 
a449,0,CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C47CC(Cl)CCC7(C)C3CCC12C 
a450,1,COc1cc2CCN(C=O)c3cc4ccccc4c(c1OC)c23 
a451,0,C1CCCCCC2OC2CCCC1 
a452,1,CN(C)c1ccc(CCO)cc1 
a453,0,Oc1cccc2Oc3cc4OC5OCCC5c4c(O)c3C(=O)c12 
a454,1,CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc4ccccc24)cc1 
a455,1,CC(=O)OCc1c2ccccc2cc3ccc4ccccc4c13 
a456,0,OC(=O)c1cc(O)c2cccc(O)c2n1 
a457,0,CN1CCCC1=O 
a458,0,Oc1c(cccc1[N+](=O)[O-])[N+](=O)[O-] 
a459,0,CC(C)(O)C#N 
a460,0,CC(C)C[C@@H](C)N 
a461,0,NCCc1c[nH]cn1 
a462,0,CN(C)NC(=O)CCC(=O)O 
a463,1,Oc1ccc2c(O)cccc2c1 
a464,1,Cc1cc(ccc1N=Nc2ccc3c(cc(c(N)c3c2O)S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5ccc6c(cc(c(N)c6c5O)S(=O)(=O)O)S(=O)(=O)O)c(C)c4 
a465,1,CCOC(=O)N(CCC=O)N=O 
a466,1,CCOC(C)C(=O)C(O)O 
a467,0,CC(O)COC(=O)C=C 
a468,0,OC1C=Cc2c(Br)c3ccc4ccccc4c3cc2C1O 
a469,0,Oc1ccc(Nc2ccc3ccccc3c2)cc1 
a470,1,COc1ccc(OC)c(c1)N=Nc2c(O)ccc3ccccc23 
a471,0,C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1 
a472,1,[O-][N+](=O)c1cccc2cccc(c12)[N+](=O)[O-] 
a473,0,CCC#C[C@@H](C)[C@@]1(CC=C)C(=O)NC(=O)N(C)C1=O 
a474,1,CC(=O)ON(OCc1ccc(C)cc1)C(=O)c2ccccc2 
a475,1,Cn1c(nc2c3cccnc3ccc12)[N+](=O)[O-] 
a476,0,CC(=O)Nc1ccc2c(Cc3ccccc23)c1O 
a477,0,CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O 
a478,0,COc1ccc(cc1)C(=C(CCC(=O)O)C#N)c2ccc(OC)cc2 
a479,1,COc1ccc(CC2CO2)cc1OC 
a480,1,[O-][N+](=O)c1ccccc1SS\C(=C(/Cl)\C(=C(Cl)Cl)Cl)\Cl 
a481,1,CC(=O)c1ccc2N=C3N(Cc2c1)C(=O)c4ccccc34 
a482,0,O=C(C1CCCCC1)N2C[C@H]3N(CCc4ccccc34)C(=O)C2 
a483,1,CC1c2cc(F)ccc2c3ccc(F)cc13 
a484,1,Nc1ccc2ccc3ccccc3c2c1 
a485,1,CC(=O)ON(OCc1ccc(cc1)c2ccccc2)C(=O)c3ccccc3 
a487,1,COc1ccc(cc1[N+](=O)[O-])C2=C(C(=O)c3ccccc3O2)[N+](=O)[O-] 
a488,1,CCCOS(=O)(=O)C 
a489,1,Cc1c(N)cccc1[N+](=O)[O-] 
a490,1,Nc1cnc2ccccc2c1 
a491,0,OC(=O)CCCCC1SCC2NC(=O)NC12 
a492,1,CC(C)(C)OOC(=O)c1ccccc1 
a493,0,CC(=O)C1(CCNCC1)c2ccccc2 
a494,0,NCCCCC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCN)C(=O)O 
a495,0,ClN1C(=O)N(Cl)C(=O)N(Cl)C1=O 
a496,0,CC1CC2C(Cc3cn(CC4CC4)c5cc(Br)cc2c35)N(C)C1 
a497,1,Cn1cnc2c3cccnc3ccc12 
a498,1,Clc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1 
a499,1,Nc1cc(ccc1c2ccc(cc2)[N+](=O)[O-])[N+](=O)[O-] 
a501,1,Cc1ccc2nc(sc2c1S(=O)(=O)O)c3ccc(N)cc3 
a502,1,OCN1[C@H](O)[C@@H](O)N(CO)C1=O 
a503,1,Oc1ccc(cc1[N+](=O)[O-])c2cccc(c2)[N+](=O)[O-] 
a504,1,Nc1cccc(N)c1C(=O)O 
a505,1,Oc1ccc2c3ccccc3c4cc5ccccc5cc4c2c1 
a506,0,Cc1ccc(Br)cc1 
a507,0,CC(O)CN1CC(C)OC1=O 
a508,1,CCNS(=O)(=O)c1ccccc1C 
a509,0,Nc1ccc2ccccc2c1N=Nc3ccccc3 
a510,1,Clc1ccc2ncccc2c1 
a511,1,CC(=O)O[C@H]([C@@H]1CO1)c2ccc3OCOc3c2 
a512,0,CCCCOC(=O)C=C 
a513,0,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
a514,0,CC1=CC(=O)Oc2cc(O)cc(O)c12 
a515,1,Cc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O 
a516,1,Nc1c2ncn(c2nc[n+]1[O-])C(c3ccccc3)(c4ccccc4)c5ccccc5 
a517,1,[O-][N+](=O)c1oc(\C=C\C=N\N2CC(=O)NC2=O)cc1 
a518,1,ONc1ccc(Sc2ccccc2)cc1 
a519,0,C1COCCOCCOCCO1 
a520,1,BrCc1c2ccccc2cc3ccccc13 
a521,1,[O-][N+](=O)c1ccc2ccc3ccc(c4ccc1c2c34)[N+](=O)[O-] 
a522,0,CN(C)CCCNC(=O)C=C 
a523,1,Nc1cccc2nc3ccccc3c(N)c12 
a524,1,[O-][N+](=O)c1ccc2ccc3c(ccc4ccc1c2c34)N=O 
a525,1,Nc1ccc(cc1)[N+](=O)[O-] 
a526,0,COc1ccccc1NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(=O)C)C(=O)Nc4ccccc4OC)c(Cl)c3)C(=O)C 
a527,0,Clc1cccc(Cl)c1 
a528,0,CCc1c2ccccc2cc3ccc4ccccc4c13 
a529,0,CC(=O)NCCc1ccc(O)c(c1)c2c(O)c(O)c3C(=O)c4cc(O)c(C(=O)O)c(C(=O)O)c4C(=O)c3c2O 
a530,1,Nc1ccc(cc1O)c2ccc(N)c(O)c2 
a531,1,CS(=O)(=O)OC1CN(C1)C(c2ccccc2)c3ccccc3 
a533,0,CN(C(=O)C)c1ccc(cc1)N=Nc2ccc(cc2)N(C)C(=O)C 
a534,1,C[n+]1c2ccccc2nc3ccccc13 
a535,1,CC(C)(N=O)[N+](=O)[O-] 
a536,0,C1CCCNCC1 
a537,0,Cc1cccc(Br)c1 
a538,0,Oc1ccc(Cl)cc1Cc2ccccc2 
a539,1,COc1ccc(N)cc1 
a540,1,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O 
a541,1,[O-][N+](=O)c1ccc2[nH]c3c(cccc3c2c1)[N+](=O)[O-] 
a542,0,C[C@@H](O)C(=O)O 
a543,1,OC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1 
a544,0,CCCCCCCCCCCCCCCCCC1=NCCN1CCO 
a545,1,Nc1cccc(c1)c2ccccc2 
a546,1,ONC(=O)c1ccccc1 
a547,0,NCCN1CCNCC1 
a548,0,Cc1ccc(cc1)N(CCCl)CCCl 
a549,1,OC1C=Cc2c(C1O)c3ccccc3c4cc5ccccc5cc24 
a550,0,COC(=O)c1cc2ccc3cccnc3c2[nH]1 
a551,1,[O-][N+](=O)c1ccc2ccc3cccc4c5CCCCc5c1c2c34 
a552,0,Clc1cc(Cl)c(Cl)c(Cl)c1Cl 
a553,1,Oc1ccc(cc1)C(=O)N\N=C\c2oc(cc2)[N+](=O)[O-] 
a554,0,CC(=O)Nc1ccc(C)c(c1)N=[N+]([O-])c2cc(NC(=O)C)ccc2C 
a555,0,C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23 
a556,1,CC(=O)Nc1ccc(Oc2ccc(cc2)N=O)cc1 
a557,1,C[N+]([O-])(CCCl)CCCl 
a558,0,Cc1ccc2[nH]nnc2c1 
a559,1,Cc1c(NO)cc(NO)cc1[N+](=O)[O-] 
a560,0,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(C)cc3 
a561,1,N1C2C1c3cc4c(ccc5ccccc45)cc3c6ccccc26 
a562,1,COC(=O)C1OC1c2ccccc2 
a563,0,CN(C)C1CCCCC1 
a564,1,CC(Br)C(=O)Nc1ccccc1 
a565,0,OC(=O)C1CSC(N1C(=O)CCSSCCC(=O)N2C(CSC2c3ccccc3O)C(=O)O)c4ccccc4O 
a566,0,CN1C[C@@H](C=C2[C@@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@@]5(C)O[C@]6(O)[C@H]7CCCN7C(=O)[C@@H](Cc8ccccc8)N6C5=O 
a567,1,[O-][N+](=O)c1ccc2c(Cc3ccccc23)c1 
a568,0,CN1C(CC(O)C1=O)c2cccnc2 
a569,0,CC(=O)Nc1ccc(cc1)C(=O)\C=C\c2ccccc2 
a570,1,[O-][N+](=O)c1ccc2c3ccccc3c4cccc1c24 
a571,0,CCCCCCCCC 
a572,0,CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O 
a573,0,CC(=O)Oc1ccc(cc1)C(c2ccc(OC(=O)C)cc2)c3ccccn3 
a574,0,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(c1)S(=O)(=O)O 
a575,0,CNCCN(Cc1ccc(OC)cc1)c2ccccn2 
a576,1,CCCO\C=C\C=C\C=C\C=C\C=C\CC 
a577,1,COC[C@H](O)Cn1ccnc1[N+](=O)[O-] 
a578,0,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC 
a579,1,CC\C=C\C=C\C=C\C=C\C=C\OCC(O)CO 
a580,1,CC(Cl)C(=C)C 
a581,0,COc1c(C(=O)O)c(O)nc2ccccc12 
a582,0,CC(N)Cc1ccccc1 
a583,0,O=C1CCC(=O)O1 
a584,1,[O-][N+](=Nc1ccccc1)c2ccccc2 
a585,1,CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@H](O)[C@H](O[C@@H]4O[C@@H](C)C(=CC4=N)O)[C@H](C)O3)[C@H](C)O2)N(C)C)c5c(O)c6C(=O)c7c(O)ccc(O)c7C(=O)c6cc5[C@H]1C(=O)OC 
a586,1,CC(C)(C)CNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a587,0,Cc1cccc2ccccc12 
a588,1,CCOC(=O)C(N)CS 
a589,1,O1C=C[C@H]2[C@@H]1Oc3ccccc23 
a590,0,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl 
a591,1,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc4ccccc24)cc1 
a593,1,Nc1ccc(Cl)cc1N 
a594,1,COc1ccc2c(cc3N(C)CCc4cc5OCOc5c2c34)c1OC 
a595,0,OCCOc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(OCCO)c(OCCO)c3)O 
a596,1,O=Nc1ccc(cc1)c2ccccc2 
a597,0,C=CCN(CC=C)CC=C 
a599,1,COc1ccc2Oc3cc(OC)cc(OC)c3C(=O)c2c1 
a600,0,CC(=O)c1ccccn1 
a601,1,CC(=O)ON(OCc1ccc(cc1)[N+](=O)[O-])C(=O)c2ccccc2 
a602,1,Nc1cc(N)c(cc1N=Nc2ccc(cc2)S(=O)(=O)N)N=Nc3ccc(cc3)S(=O)(=O)N 
a603,1,COC(=O)C(C)CN=N#N 
a604,1,C1O[C@@H]1c2cc3c4ccccc4ccc3c5ccccc25 
a605,1,O=NN1CCCCC1 
a606,0,CSCCC(=O)N1C(CSC1c2ccccc2O)C(=O)O 
a607,1,[O-][N+](=O)c1oc2ccc3cc(ccc3c2c1)N(CCCl)CCCl 
a608,1,OC1OC(CN=N#N)C(O)C(O)C1O 
a609,0,FC(F)OC(Cl)C(F)(F)F 
a610,0,Nc1ccc(cc1)S(=O)(=O)O 
a611,0,ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccc(Cl)cc2 
a612,0,CCCCCCCCCc1ccc(O)cc1 
a613,1,COc1cc2CCN(Cc2cc1OC)N=O 
a614,0,C\C=C\C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C24CO4 
a615,1,CC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)[N+](=O)[O-] 
a616,0,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C5CCC34C)C(=O)O)C2C1)C(=O)O 
a617,1,COc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1 
a618,0,CCC(=O)Oc1ccc(cc1)\C(=C(/CC)\c2ccc(OC(=O)CC)cc2)\CC 
a619,1,NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a620,0,CC1CCc2c(N3CCC(O)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O 
a621,0,CC(=CCC\C(=C/CC\C(=C/CC\C=C(\C)/CC\C=C(\C)/CCC=C(C)C)\C)\C)C 
a622,1,CN(C)C1=C(C)N(C)N(C1=O)c2ccccc2 
a623,1,CC\C(=N/O)\C 
a624,0,Nc1nc2ccccc2s1 
a625,1,CCCCOO 
a626,1,COc1cc(ccc1O)c2nc(c3ccccc3)c([nH]2)c4ccccc4 
a627,0,Nc1nc(N)c2nc(c(N)nc2n1)c3ccccc3 
a628,1,O1C2C1c3ccccc3c4ccccc24 
a629,1,C[C@@H]1[C@H](O)CCC2=CC(=O)[C@]3(O[C@H]3[C@@]12C)[C@H]4O[C@H]4CO 
a630,1,BrCCOC(=O)C(=O)OCCBr 
a631,1,Oc1cccc2Oc3c4[C@@H]5C=CO[C@H]5Oc4cc(O)c3C(=O)c12 
a632,0,C[n+]1ccc(cc1)c2ccccc2 
a633,0,Oc1c(Br)cc(Br)cc1Br 
a634,0,COC(=O)c1cc(OC)c2OCOc2c1c3c4OCOc4c(OC)cc3C(=O)OC 
a635,1,Cc1c(\C=N\OCc2cccc(c2)[N+](=O)[O-])c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-] 
a636,1,Cc1cc2c3ccccc3cc4ccc5cccc1c5c24 
a637,0,C1CN2CCN1CC2 
a638,0,COc1cc(\C=C\C(=O)CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O 
a639,1,Cc1nc2ccc(N)cc2nc1C 
a640,0,Cl[C@H]1C=C[C@@H]2[C@@H]1[C@@]3(Cl)C(=C(Cl)[C@]2(Cl)C3(Cl)Cl)Cl 
a641,1,[O-][N+](=O)c1cccc(c1)C(=O)\N=C\2/SN(C(=O)c3cccc(c3)[N+](=O)[O-])c4ccc(cc24)[N+](=O)[O-] 
a642,1,Nc1ccc(N=Nc2ccccc2)c(N)c1 
a643,0,C[C@@H](O)CO 
a644,0,CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O 
a645,1,CC(=O)NC(CS\C(=C\Cl)\Cl)C(=O)O 
a646,0,CC(C)COC(=O)C=C 
a647,1,CCc1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1 
a648,1,Nc1c(cccc1[N+](=O)[O-])[N+](=O)[O-] 
a649,0,CC(Cl)(Cl)C(=O)O 
a650,1,ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O 
a651,0,CN(C)CCOC(c1ccccc1)c2ccccc2 
a652,1,C1C=Cc2c1ccc3c2ccc4ccccc34 
a653,1,CC(=O)OCc1c2ccccc2cc3ccccc13 
a654,0,COCCOC(=O)C=C 
a655,1,CN(C)c1ccc(cc1)N=Nc2ccccc2CO 
a656,0,OCC=C 
a657,0,Oc1cc(Cl)c(Cl)c(Cl)c1Cl 
a658,0,CC(=O)Nc1ccc(cc1)S(=O)(=O)Cl 
a659,1,Cc1c(N)ccc(N=Nc2ccccc2)c1N 
a660,1,BrCCCCCBr 
a663,0,CCCCCCCCCCCCO 
a664,1,O=C1C=Cc2ccc3C(=O)C=Cc4ccc1c2c34 
a665,1,BrC1=C(Br)C(=O)OC1 
a666,0,Nc1c(Cl)cc(Cl)cc1Cl 
a667,1,c1ccc2c(c1)cc3ccc4cccc5c6ccccc6c2c3c45 
a668,0,CC(C)CNCC(C)C 
a669,1,COc1ccc2C(=O)c3c(O)c(OC)cc4ccnc(c2c1)c34 
a671,1,CCOC(=O)CNC(=O)C(C)Br 
a672,1,NCCCS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4ccc(cc24)N=N#N)N=N#N)cc1 
a673,1,[O-][N+](=O)c1cc(CCl)cc(c1)[N+](=O)[O-] 
a674,1,C[C@@H](O)[C@H](NC(=O)[C@H](C)[C@H](O)[C@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCCN[C@H](C)c7ccccc7 
a675,0,CCCCOC(=O)c1ccccc1N 
a676,0,CCc1c2ccccc2c(C)c3c1ccc4ccccc34 
a677,1,C1C2=C3C=CC=CC3=CC4=C5OC5=C(C24)c6ccccc16 
a678,0,CCCCCOC(=O)C=C 
a679,1,CC(C)OS(=O)(=O)C 
a680,1,Cc1c2ccccc2cc3ccc4ccccc4c13 
a681,1,O=C1c2ccc3ccccc3c2c4c1ccc5ccccc45 
a682,0,OS(=O)(=O)CNc1ccc(cc1)N=Nc2cccnc2 
a683,1,Cc1cc2nc3cc(C)c(N)cc3[n+](c4ccccc4)c2cc1N 
a684,0,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13 
a685,0,COC(=C1[C@@H](C(=C(COC(=O)N)N=C1C)C(=O)OC(C)C)c2cccc(Cl)c2Cl)O 
a686,1,Cc1c2ccccc2c(CBr)c3ccc4ccccc4c13 
a687,0,C(=C\c1cccc(\C=C\c2ccccc2)c1)/c3ccccc3 
a688,1,[O-][N+](=O)c1ccc2ccc3ccccc3c2c1 
a689,1,Cc1cccn2c1nc3c(C)c(N)cnc23 
a690,0,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c(Cl)c2 
a691,0,CCCCCCCCCCCCOC[C@H]1CO1 
a692,1,CC1C2C(=Nc3ccccc23)N(C)c4ccccc14 
a693,1,Cc1cc2ccccc2c3ccc4ccccc4c13 
a694,1,Oc1c(Cl)cc(Cl)cc1S(=O)c2cc(Cl)cc(Cl)c2O 
a695,1,CC(C)(C)C1=CC(=O)C=C(C1=O)C2=CC(=O)C=C(C2=O)C(C)(C)C 
a696,0,OC(=O)Cc1ccccc1Cl 
a697,0,CCC(CCC=C)C=O 
a698,0,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2 
a699,1,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)C 
a700,1,N1C2C1c3ccccc3c4ccccc24 
a701,1,O1[C@@H]2[C@H]1c3c4ccccc4cc5c6ccccc6cc2c35 
a702,0,COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1 
a703,1,CC(Br)C(=O)NCc1ccc(Cl)cc1 
a704,0,NNC(=O)CNc1ccc2ccccc2c1 
a705,1,[O-][N+](=O)c1cc2ccc3cc4ccccc4c5ccc(c1)c2c35 
a706,1,CC1(CO1)C(=O)Nc2ccccc2 
a707,0,Oc1ccnc(O)n1 
a708,0,COC(=O)C1O\C(=N/O)\C(=C1Cl)Cl 
a709,0,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O 
a710,1,Nc1ncnc2c1ncn2CC(O)CN=N#N 
a711,1,OC(=O)COc1ccc(cc1)N(CCCl)CCCl 
a712,0,OC(=O)C1=C(O)C(=O)C=CO1 
a713,1,Cc1cccc(c1[N+](=O)[O-])[N+](=O)[O-] 
a714,1,CC(=O)Oc1ccc2OC3(C)OOC3(C)c2c1 
a715,0,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1 
a716,0,C=CC(=O)c1ccc2OCOc2c1 
a717,0,C[C@@]12CCc3occc3C1CC[C@@]45CC(CCC24)C(O)(CO)C5 
a718,0,COc1c2ccoc2nc3c(O)c4OCOc4c(CC=C(C)C)c13 
a719,0,O\N=C\c1ccncc1 
a720,1,CC1\C=C(\C=C)/C(=O)OC2CC[N+]3(C)CC=C(COC(=O)C1(C)OC(=O)C)C23O 
a721,0,CCCNCCC 
a722,1,N[C@H](CCC(=O)N[C@H](CSc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O 
a723,1,CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC 
a724,1,COc1ccc(N(CCCl)CCCl)c2cc(oc12)[N+](=O)[O-] 
a725,1,CCCCCCCCON(OC(=O)C)C(=O)c1ccccc1 
a726,0,COc1cc2OC3OCCC3c2c4Oc5cccc(O)c5C(=O)c14 
a727,1,Nc1ccc(cc1)c2ccc(N)cc2 
a728,0,Cc1oc(C)cc1 
a729,1,CCCCCN(CCCC)N=O 
a730,1,Cc1cccn2c1nc3c(C)c(NO)cnc23 
a731,0,C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1 
a732,1,N1C2C1c3cscc3c4cscc24 
a733,1,Clc1ccc(CC[C@H]2CO2)cc1 
a734,0,Cc1ccc(\N=C\c2cccc3cccnc23)c(c1)C(=O)O 
a735,0,CN(C)c1ccccc1 
a736,0,c1cnc2cnncc2c1 
a737,1,OCC(=O)CO 
a738,0,OC(=O)c1ccc(cc1)C(=O)O 
a739,1,[O-][N+](=O)c1ccc2oc3ccccc3c2c1 
a740,1,CN(C)c1ccc2nc3cc(C)c(N)cc3nc2c1 
a741,1,COc1cccc2c1CC(c3ccc4OCOc4c23)[N+](=O)[O-] 
a742,1,[O-][N+](=O)c1ccc(C=O)c(c1)[N+](=O)[O-] 
a743,1,CCN(CC)c1ccc(cc1)[N+]#N 
a744,1,Cc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-] 
a745,0,CCNc1nc(Cl)nc(NC(C)C)n1 
a746,0,COc1nncc2ccncc12 
a747,0,N[C@@H](Cc1ccc(O)c(c1)[N+](=O)[O-])C(=O)O 
a748,0,CN(N=O)c1cccnc1 
a749,0,CC(C)Nc1ccc(Nc2ccccc2)cc1 
a750,0,OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c5ccccc45)C1O 
